dianping_id,dianping_url,name,category,photo_url,rating_flavor,rating_environ,rating_service,address,price_per_person,phone_number,lat,lng
21355182,http://www.dianping.com/shop/21355182,渝趣·烤鱼香锅(环球中心店),川菜,http://p1.meituan.net/poi/18f15360ee2a3e9707fb6250989dadb069632.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.1,6.8,6.4,高新区天府大道北段1700号新世纪环球中心4FC01,65,N/A,30.572879126248957,104.061939065867
32595180,http://www.dianping.com/shop/32595180,辣芙蓉三汁焖锅(银泰城店),火锅,http://p0.meituan.net/deal/2714104410263536fa29b022c304d63158869.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.6,7.5,益州大道1999号银泰城4层,55,028-85980893,30.543945370917086,104.05503589912277
67708435,http://www.dianping.com/shop/67708435,好吃客,川菜,http://qcloud.dpfile.com/pc/K6iYCuBS5bwYb2LsVMjROMr3d5hPhd0xPOugnG1hb6E9thrOHKCZqVapCs44Fv_z52lfszCzH6kCpIe1c2_41Q.jpg,7,7,7,锦城大道666号奥克斯广场4层,N/A,N/A,30.578884524931674,104.0596453672978
11575469,http://www.dianping.com/shop/11575469,钓青凫(环球中心店),川菜,http://qcloud.dpfile.com/pc/505yZ255Csl_Ok7iN9O_f-VcJrcfHic5Oyy1C2Bw-C2IwwaR8s_WYruHjDqJ5KVG52lfszCzH6kCpIe1c2_41Q.jpg,6.5,7,6.7,天府大道北段1700号新世纪环球购物中心4楼,78,028-68730475,30.572957606057784,104.06226842601997
13705673,http://www.dianping.com/shop/13705673,古万州大碗菜(理想中心),川菜,http://p0.meituan.net/mogu/99220f46ee10b71489f51f4eae7e34ac500028.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.6,7.4,7.5,天益街理想中心4栋,42,028-69196973,30.59737002088414,104.06069340188296
96017365,http://www.dianping.com/shop/96017365,锦城壹号卓越餐厅,川菜,http://qcloud.dpfile.com/pc/_4vESd53yV7zb5M_vXO2C1lukIjjk_tCNKvuo3FSpMgCEwvQWqoEv91v-RYbnq4n52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.7,7.7,锦城大道758号,N/A,15828699773,30.578304093707878,104.05639053681051
83461897,http://www.dianping.com/shop/83461897,逗蛙(凯德广场新南店),火锅,http://p1.meituan.net/mogu/9ccead22b55bdf6f1571eecb47c09dc720791.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.6,7.3,盛和一路凯德新南广场4层,73,028-67599268,30.604298944131294,104.06032482595292
17445102,http://www.dianping.com/shop/17445102,胖哥羊肉,川菜,http://qcloud.dpfile.com/pc/re6mwOUeULBCERYWcuawdPJTmBmiLZ9dPX3o9UqOGi9uPZT6T-DqHOMf7cEoDnZG52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.1,7.1,天府二街,N/A,N/A,30.553524561179998,104.02754186699974
69676372,http://www.dianping.com/shop/69676372,羌寨印象农家土菜,川菜,http://p1.meituan.net/deal/051fc3a15dfe0b52fde8ad0fa310da3a228601.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.2,7.2,荟锦路214号(靠近玉林中学正大门),33,028-83332300,30.592679306981655,104.05334856617038
67858411,http://www.dianping.com/shop/67858411,柴记鸡汤饭,川菜,http://p0.meituan.net/xianfu/47887b004d2f6f6b46b687defb7154ad26624.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.2,7,成汉南路340号,27,028-85199300,30.583056846385524,104.05176775710422
79605062,http://www.dianping.com/shop/79605062,嗨粉.披萨.烤鱼(大源店),川菜,http://p0.meituan.net/deal/0f2d8eb545eb3856e50afdbdc58a692654694.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.6,7.5,7.9,大源南一街108号,19,028-84211246,30.557070131701927,104.03027284242357
20739705,http://www.dianping.com/shop/20739705,功夫砂锅▪干锅(奥克斯广场店),火锅,http://p0.meituan.net/deal/b43f677d73b1b6f5490392744c1139fb137607.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.1,7.2,锦城大道666号奥克斯广场西区B1层,35,028-62725123,30.578884524931674,104.0596453672978
22975592,http://www.dianping.com/shop/22975592,麻辣香锅土家菜,川菜,http://p0.meituan.net/xianfu/a79291b876781a58a52668947ae39c08557762.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.1,7.2,天久北巷88号附10-11,N/A,15928670992,30.596166525880214,104.07408408135043
96468674,http://www.dianping.com/shop/96468674,锦城小炒,川菜,http://qcloud.dpfile.com/pc/cdnDzEeotLR7livTZsef1EBdoBQZhZ4ITvbgEsylE8VKTT7DfA2TTIP91vsaqA3x52lfszCzH6kCpIe1c2_41Q.jpg,7.4,7.4,7.4,天益北巷16号(融城理想楼下底商),N/A,028-61030992,30.598495946138392,104.06046680489924
97107320,http://www.dianping.com/shop/97107320,吃饭儿,川菜,http://qcloud.dpfile.com/pc/Z10b9-LQFFOUSDYSnbGqmAuIfvtXU7cktxCJ1PynHfenaWB5pQE-0MENC6SaYjHl52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.6,7.6,广和一街162号(百信药业隔壁),N/A,028-86057425,30.6078879724294,104.06005820175012
8063009,http://www.dianping.com/shop/8063009,盐鼎商务会所,川菜,http://qcloud.dpfile.com/pc/ylpFauhSuE1tzBdf1kMvMoLFzykt-Q7ql9hMaCysOtTlMWQKcFZlJoYswg4v_lYj52lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.2,7.1,天泰路111号特拉克斯广场北郡楼6楼(近天府立交),118,028-85325888,30.595137880626783,104.06781249627178
19265047,http://www.dianping.com/shop/19265047,渝味人家土碗香,川菜,http://p0.meituan.net/xianfu/8f32f7c9af9e0f89c7ea410f8383d5b955296.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7,6.9,6.8,天益街38号理想中心底商,29,18598700828,30.597221435012383,104.06046386898262
8000323,http://www.dianping.com/shop/8000323,仁和南苑,川菜,http://qcloud.dpfile.com/pc/hUqX3Z6st-pQ9XsGGreBRBCK-9OAZQmqKewFzdQy-RXzrC8Y-b3mDZCktYnLeqgc52lfszCzH6kCpIe1c2_41Q.jpg,6.5,7.2,7,大道北段锦城公园内(新环球中心对面),138,028-85135075,30.574963876537513,104.0472125438687
68966590,http://www.dianping.com/shop/68966590,花醉,川菜,http://qcloud.dpfile.com/pc/rVhl04nBrQIVrR8IwMgoffeB6zkKVEq2BMW1H5ZTfVuqdsBYA9CFkeSm2ZlF0OVm52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,盛邦街44号,N/A,N/A,30.55849607773228,104.05307276677212
73591287,http://www.dianping.com/shop/73591287,藕遇,火锅,http://p0.meituan.net/xianfu/2ad955161d6f4c94d95e5cd18088196832768.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7.4,7.4,汇锦步行街内盛安街139号,60,028-85270822,30.560243268255185,104.0500569773395
75115861,http://www.dianping.com/shop/75115861,辣芙蓉三汁焖锅(苏宁城市奥莱店),火锅,http://p0.meituan.net/deal/2714104410263536fa29b022c304d63158869.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.3,7,天府大道北段8号苏宁广场·城市奥特莱斯5层,57,028-62443861,30.603996000830232,104.06370229899852
93227223,http://www.dianping.com/shop/93227223,辣豁豁小龙虾,火锅,https://img.meituan.net/msmerchant/956cc5ce001221edd516680ccece2e2b43132.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.3,6.9,7.6,天府四街1066号附3107号,N/A,15828533218,30.544881945359254,104.04270703940331
95286458,http://www.dianping.com/shop/95286458,波儿巫山纸上烤鱼,川菜,http://p1.meituan.net/mogu/cffe429e86b86702c1c04db5dab12c7e551191.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,7.5,7.5,大源南二街21号,N/A,18200120518,30.554807060531136,104.0319277729728
92619806,http://www.dianping.com/shop/92619806,聚点餐厅,川菜,http://p0.meituan.net/deal/560d407a30cb225813cf36788984d803389895.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.3,7.2,天府二街萃华路交口,N/A,18908019222,30.552060006344124,104.06422470930978
24270561,http://www.dianping.com/shop/24270561,正宗乐山碗碗跷脚牛肉(理想中心店),川菜,http://p0.meituan.net/xianfu/e6fb18e58dea952ee241c3cbac7be97420480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7,6.6,7,高新天益北巷30号,35,028-83167798,30.598446472616644,104.060143459831
4714399,http://www.dianping.com/shop/4714399,顺旺基(凯丹广场店),川菜,http://p0.meituan.net/xianfu/0d0305133c725afc061332e9f353a66734278.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.9,7,6.9,盛和一路99号凯丹广场B1楼,23,028-65978928,30.603937604723065,104.06063122647011
5634720,http://www.dianping.com/shop/5634720,新谷酒楼,川菜,http://p0.meituan.net/xianfu/6ddce951895b54cfe2822a6dcdb5291d22528.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.4,7.2,高新区府城大道西段399号(天府新谷),64,028-85317078,30.59076647387144,104.05410489657258
16848387,http://www.dianping.com/shop/16848387,锦程一号川菜馆,川菜,http://p1.meituan.net/xianfu/06d72a798805bbf720e5cbcf947d37a6349182.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.8,6.7,6.8,升华路与萃华路交叉口东南侧100米,40,18202830288,30.546209884372992,104.06427388641916
77446782,http://www.dianping.com/shop/77446782,莱普敦酒店(维港茶餐厅),川菜,http://p0.meituan.net/xianfu/41e0fbc55c7a910aa30cffaab368280e34816.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,7.7,7.7,高新区翠华路73号,N/A,15528280818,30.549164651879423,104.06305102096691
4560040,http://www.dianping.com/shop/4560040,艺家城市酒店中餐厅,川菜,http://p1.meituan.net/deal/8d2c90198b366ec435ab78f1ce0d3f23274030.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.5,7.3,天仁北二街299号(火车南站地铁站C出口),46,028-61555222,30.607342633943468,104.06747050534229
93667070,http://www.dianping.com/shop/93667070,夜相随主题餐厅(新街里店),川菜,http://p0.meituan.net/mogu/c8457e3ad1c78436f0868f2eca8a9cd147878.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.9,7.9,成汉中路185号新街里第二街负一楼36号,N/A,15908383300,30.59608984902989,104.05237171762305
93539517,http://www.dianping.com/shop/93539517,红叶苔生态营养茶餐厅,川菜,http://qcloud.dpfile.com/pc/r4pWfCmNFRojM714A7YRB9tPiGj4n7eq8fM07QvSElOhwknyKhPrQprPwrvPpf_N52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.7,7.7,和盛西街68号(成都市人民医院对面),N/A,028-85328236,30.59396726793292,104.0499846266787
95996520,http://www.dianping.com/shop/95996520,千泰干锅烤鱼家常菜,火锅,http://p0.meituan.net/mogu/6dbb4de1a64973d83bbcb666168462ec924221.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7.4,7.4,交子大道中海华府天地399号附111号,N/A,028-86264383,30.583896765153916,104.04960403329144
69270232,http://www.dianping.com/shop/69270232,山食集虾霸王(银泰城店),川菜,https://img.meituan.net/msmerchant/8e0896e9c19c5dbf909175215283cbb776334.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.7,7.9,7.3,益州大道1999号7幢3层6号,89,028-65291562,30.543228542480506,104.05620731265468
58437045,http://www.dianping.com/shop/58437045,食力派川香烤鱼,川菜,http://p1.meituan.net/deal/4514ea2a109f5ad010d0a0526eb244f82118322.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.3,7.3,天府四街银泰城悦坊5栋负一层风情美食街2403-2409号,38,028-85191776,30.543436449632647,104.0573887255837
27014994,http://www.dianping.com/shop/27014994,碗碗跷脚牛肉,川菜,http://p0.meituan.net/xianfu/03cc3bf672bcb1f3fcb48737ecb3a3f9542339.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.5,6.4,6.3,吉庆5路21号(世纪城地铁站),49,13881396067,30.55493169628588,104.0644691327876
95947614,http://www.dianping.com/shop/95947614,刚哥深夜食堂,火锅,http://qcloud.dpfile.com/pc/mPN33Hkzsa-FOBQjXm8wCHeU2QfZ1XE96vP8uvdFtfWZF3i9TcL3rCu_Q6VZfXrk52lfszCzH6kCpIe1c2_41Q.jpg,6.7,6.7,6.7,大源西街133号(大源西街与大源北二街交口南行10米路西),N/A,18148149692,30.558448549519085,104.03031564345572
93599173,http://www.dianping.com/shop/93599173,翠玲珑,川菜,http://qcloud.dpfile.com/pc/vIYGYb8wHrHgZ_UK2PJtZqqRhNvWmF_S9WyOWcadyh-fmYbFgDvGla7ZFu3eeOLX52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,万象南路象南里1-113、114,N/A,N/A,30.588805278969584,104.04699648001998
69130710,http://www.dianping.com/shop/69130710,孝泽家,火锅,http://p0.meituan.net/mogu/405ec96e2f2ec085eae8356bd8e9adae106255.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.5,7.3,府城大道孵化园内9号楼A座,18,028-83575797,30.575510299239586,104.05868151836151
66393077,http://www.dianping.com/shop/66393077,蜀家缘,川菜,http://p1.meituan.net/mogu/a58cd31bee1e8e1578cb401f51ab7f79167913.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.5,7.2,铁像寺街119号峰度天下内,61,028-83166299,30.561199301305066,104.04504889381117
76667325,http://www.dianping.com/shop/76667325,跷起脚赶儿吃牛肉,川菜,http://p0.meituan.net/deal/4f8f85764260967308c549327d3a348329214.jpeg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7,7.1,6.8,锦城大道666号奥克斯广场,25,18583291985,30.578455422372198,104.05980705611393
72447395,http://www.dianping.com/shop/72447395,查渣面,川菜,http://qcloud.dpfile.com/pc/YPD1ba1FFGDr3tM-RavqBZKnlWspRO4HDWHoNCSBZNJfREbctXsXs8WUNePrMvg452lfszCzH6kCpIe1c2_41Q.jpg,7.6,7.2,7.6,云华路200号1层,N/A,15828505391,30.550103513502517,104.0585652583219
5736132,http://www.dianping.com/shop/5736132,东颖龙肥牛王(天顺路店),火锅,http://p1.meituan.net/deal/6a322d7a637f7920b3d91c5fbf1d59b3647334.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.2,7.1,天顺路90号(民生银行旁边),121,028-86035050,30.592748607278146,104.06876705179621
75079987,http://www.dianping.com/shop/75079987,牛肉焦饼,川菜,http://qcloud.dpfile.com/pc/rjbUu1UAedBdedeHTlWaqsSxmkQIa5SL92uaWNPPGTE9byagjLlrseWxnl1LcbuS52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.7,7.7,蜀绣西路,N/A,N/A,30.59000164433343,104.05890040029564
69717652,http://www.dianping.com/shop/69717652,后厨小灶,川菜,http://qcloud.dpfile.com/pc/TfXQx6Vv11CD1lb-oyrh4L6l59wRBZWQ18os_oqPRlIeXNncvMiXbuED7x1tXqN452lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.4,7.4,盛安街83号,29,15208211170,30.560410892198846,104.05124305535072
97308490,http://www.dianping.com/shop/97308490,贝贝鸡汤,川菜,http://p0.meituan.net/mogu/4840b0a714ffb756ed305cd75832240b65918.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.1,7.3,益州大道1999号银泰城悦坊14栋1楼1号,N/A,15982009012,30.543447861899768,104.05598279979284
67868119,http://www.dianping.com/shop/67868119,科南1538,川菜,http://p1.meituan.net/xianfu/e3d95d50dff915dedf3fa09d4586a76c42610.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.4,7.7,科华南路1538号锦悦东路绕城高速会展出口右侧(马立可汽车中心二楼),75,028-65783965,30.572056278546057,104.07037648305227
97241504,http://www.dianping.com/shop/97241504,小马哥的秘密川味小馆,川菜,http://qcloud.dpfile.com/pc/k96gDtUf1zvfNQpAZ0ITvcIoBPNKfHdXfA5Ud3a_qxioBpvEu9aQ9gbfcYNTCabA52lfszCzH6kCpIe1c2_41Q.jpg,7.6,7.6,7.6,天府四街银泰城悦坊5栋1层附3,N/A,13438185318,30.544043853042968,104.05883263561849
23498672,http://www.dianping.com/shop/23498672,乡巴土菜馆,川菜,http://qcloud.dpfile.com/pc/SBI9maq32L-GuffCSu-LLydb1DjV0wTu_PThFdak5-bpOjr8DFJ5wzusOZplbZw852lfszCzH6kCpIe1c2_41Q.jpg,6.8,6.9,6.6,世纪城路1010号,42,028-83226650,30.554229105029773,104.07068782723897
93314290,http://www.dianping.com/shop/93314290,尧埔山吃巴适,川菜,http://qcloud.dpfile.com/pc/QVuosI6koucH7y49kmk_ErhYmaJvYZOE-4oMaFBnyBoMyUnxe74hwCXsA8S86qdX52lfszCzH6kCpIe1c2_41Q.jpg,7.6,7.6,7.6,大源西街80号,N/A,17360145869,30.558057020416555,104.03056984697398
68229859,http://www.dianping.com/shop/68229859,优可香,火锅,http://p1.meituan.net/mogu/c67e4829acb577550863a4bddcc833be227212.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.9,6.8,7,益州大道中段1999号银泰城悦坊10栋-5号,38,028-83384805,30.54222526277636,104.05541312705701
18243765,http://www.dianping.com/shop/18243765,盐城人家,川菜,http://p0.meituan.net/deal/f22664fe904a50923be21b7e0dab3b6547843.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7.1,7.3,天河东街208号(和平菜市场，三瓦窑派出所对面),67,028-87656555,30.604500486097674,104.07393390005396
69950620,http://www.dianping.com/shop/69950620,留一手烤鱼,川菜,http://p0.meituan.net/xianfu/6ce889383bafaed4dd595a88da0d670343008.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7,7.4,剑南大道1066号,55,15981969826,30.54526302436299,104.04351379047051
77350890,http://www.dianping.com/shop/77350890,有面有范•鱼餐厅,川菜,http://p0.meituan.net/deal/6daffeef50f4a90620ca8d964fddd77335931.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.6,7.6,银泰城3栋1层11号,39,18982228884,30.543545159884744,104.05753939654484
97576387,http://www.dianping.com/shop/97576387,锦成壹号,川菜,http://qcloud.dpfile.com/pc/eKenVX4EBmERc2rs9lfQU-4tSDZl15GgiXlSUWd1GPJxfOasxB0tol5BWceNMBJQ52lfszCzH6kCpIe1c2_41Q.jpg,7.4,7.4,7.4,锦城大道735号,N/A,N/A,30.578113334063207,104.05749491843649
65795895,http://www.dianping.com/shop/65795895,咕噜卤,川菜,http://qcloud.dpfile.com/pc/uXID8Gko7gGp7cytYWrWQqruL0FftGTdB5c0ywVZcAg18GfWuFWv2rkwnBU1hi0j52lfszCzH6kCpIe1c2_41Q.jpg,7.5,7.5,7.5,新乐路287号,N/A,13908090600,30.610092026631683,104.03485508441668
24112112,http://www.dianping.com/shop/24112112,四爷·打牙祭原味小馆(东苑店),川菜,http://p0.meituan.net/xianfu/3479ff119369a6e48ebbf6e1e653f9a922528.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7.3,7.4,金桂路118号(桂西路三瓦窑街),45,N/A,30.606799167865947,104.07906658164116
48228435,http://www.dianping.com/shop/48228435,满有铭土碗菜,川菜,http://p0.meituan.net/xianfu/8d10c0ec3cc3c3fa843e7b202759b98a49152.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.3,7.4,融城理想天益巷北街74号,33,028-83235655,30.597860394973175,104.05970238489918
65717198,http://www.dianping.com/shop/65717198,图腾魏玛中餐厅(武侯川大店),川菜,http://qcloud.dpfile.com/pc/-uwXkFygaCplg_GERf05-vPd5acHJVYBQcyXJ3LjM6vFiQxTaXLzdOMprdkUI1qp52lfszCzH6kCpIe1c2_41Q.jpg,7.2,7.4,7.4,高攀路2号魏玛国际31楼,N/A,028-66322777,30.60994588165857,104.07914635122353
97121575,http://www.dianping.com/shop/97121575,姐妹七号餐吧,川菜,http://qcloud.dpfile.com/pc/9jVQQd_UMN2YPbD9FIXmxijVjcj0YlttClGMjPfNGNmqdsBYA9CFkeSm2ZlF0OVm52lfszCzH6kCpIe1c2_41Q.jpg,7.4,7.4,7.4,天府二街大源西街7号,N/A,18208122297,30.555903474530137,104.02938577252729
67776618,http://www.dianping.com/shop/67776618,千椒百烩,川菜,http://p1.meituan.net/deal/62e1c3ffc80bf006411996b282e206fb94881.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,7.4,7.4,益州大道1999号银泰城1层(悦坊2号门，汉堡王旁边),30,15108401537,30.543235431463142,104.05569744460449
90072459,http://www.dianping.com/shop/90072459,盐都印象,川菜,http://qcloud.dpfile.com/pc/j63ZPHTS-AMpSNB-_E9YBpPfAuaUQbOzlUGZiH7LlCY9byagjLlrseWxnl1LcbuS52lfszCzH6kCpIe1c2_41Q.jpg,7,7.1,7.1,盛和一路,46,N/A,30.604142703492965,104.06317427848194
66567379,http://www.dianping.com/shop/66567379,久宜祥精品川菜(奥克斯广场店),川菜,http://p0.meituan.net/xianfu/608e79d15294908f8d48c00fddb8d71922528.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.4,7.3,锦城大道766号(近新市政府南苑),40,028-85310555,30.57840073595749,104.0560340959137
92710279,http://www.dianping.com/shop/92710279,何记牛肉,川菜,http://p0.meituan.net/mogu/96499a157e7cafa69f422c8808a9bde376071.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.3,7.3,益州大道1999号银泰城2栋附11号,N/A,13980016598,30.543581642195253,104.0566612984711
94000376,http://www.dianping.com/shop/94000376,绮丽雅酒店餐厅,川菜,http://qcloud.dpfile.com/pc/UzPu8iwWrGbu-TLabFF1-ow3NR2HwZZTlwHQbyz-2DeA0_jKGKpgXpWzxe4vYsyg52lfszCzH6kCpIe1c2_41Q.jpg,7.3,7.4,7.4,高新区天府三街大有智慧广场,N/A,N/A,30.54970782492081,104.05784182396494
93954045,http://www.dianping.com/shop/93954045,山川君江油肥肠,川菜,http://qcloud.dpfile.com/pc/0yiO-W5BtGfL2JyanECDdilFNrz0SY-zdoxW1X-i4Ud74emXkjUKBoRZOusmpkz352lfszCzH6kCpIe1c2_41Q.jpg,7.6,7.6,7.6,剑南大道中段1098号,N/A,N/A,30.55132633512417,104.04291816200983
67624052,http://www.dianping.com/shop/67624052,天源楼餐厅,川菜,https://img.meituan.net/msmerchant/09c585ea84755443c2a934be931f166e386750.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.4,7.6,7.3,盛安街16号(铁象寺),N/A,028-87975533,30.56066972868013,104.05286016886292
67800684,http://www.dianping.com/shop/67800684,哆咪餐厅,川菜,http://p0.meituan.net/mogu/3bb68f27c0974fc750ba25ca19586bb077606.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.1,7.2,盛邦街92号汇锦城广场C座2楼,50,028-83390950,30.558556220235456,104.05140275177932
95289181,http://www.dianping.com/shop/95289181,大象厨房烧菜铺子,川菜,http://qcloud.dpfile.com/pc/7MEywqIyBu4lETVK9ZJc5_ONtMoMkj1AnEC6EyJkw8OIlzOdCMLiJoFCEBu1F1H852lfszCzH6kCpIe1c2_41Q.jpg,7.3,7.1,7.2,盛和一路99号凯丹广场负一楼大象厨房4号,N/A,N/A,30.605087831440535,104.06045056039873
48236231,http://www.dianping.com/shop/48236231,主厨的餐厅.外卖小站,川菜,http://p1.meituan.net/deal/ad039e9f66502f5a50b649c6fa39d51e129939.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.8,6.8,6.7,云华路360号(凤栖梧桐酒店旁),45,028-83228778,30.55117510409644,104.05845809598264
